date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-11-22 00:00:00,2.1,0.1,4.6,37.8,,,6.1,33.3,1001.9,
2024-11-23 00:00:00,2.8,-2,8.6,0.8,,,5.4,25.9,1025.8,
2024-11-24 00:00:00,8.7,0.5,13.5,0,,,11.1,27.8,1030.1,
2024-11-25 00:00:00,10.4,5.2,16.1,0,,,9.7,29.6,1025.3,
2024-11-26 00:00:00,13.2,8.5,15.8,0,,,10.9,33.3,1020.9,
2024-11-27 00:00:00,9.3,6.8,10.5,18.5,1,,5.8,27.8,1025.8,
2024-11-28 00:00:00,8.7,6.7,10.9,1.5,,,4.1,25.9,1022.6,
2024-11-29 00:00:00,6.1,3.6,8.2,5.6,,,5.3,33.3,1027.6,
2024-11-30 00:00:00,6.4,5.2,7.6,0.5,,,13.4,48.2,1031.3,
2024-12-01 00:00:00,6,3.6,8.5,0,,,5.9,33.3,1029.5,
2024-12-02 00:00:00,4.8,2,7.7,0,,,3.6,25.9,1025.5,
2024-12-03 00:00:00,4.9,3.6,5.2,0,,,3.4,22.2,1020.8,
2024-12-04 00:00:00,5.5,4,6.2,0,,,4.8,22.2,1023.6,
2024-12-05 00:00:00,4.4,2.7,6.2,0,,,5.7,31.5,1027.1,
2024-12-06 00:00:00,3.2,2.3,4.5,0,,,4.3,25.9,1017.8,
2024-12-07 00:00:00,5.1,1.6,9,0,,,4,25.9,1013.9,
2024-12-08 00:00:00,4.9,2.4,6.5,0,,,10.1,24.1,1006.6,
2024-12-09 00:00:00,3.8,3.3,4.2,5.3,1,,8.5,27.8,1014.2,
2024-12-10 00:00:00,4.5,3.6,5,1.3,,,4.5,20.4,1022.8,
2024-12-11 00:00:00,3.2,2.4,4.2,1.3,,,4.8,24.1,1028,
2024-12-12 00:00:00,2.7,0.6,4.5,0.5,,,3.7,20.4,1032.3,
2024-12-13 00:00:00,1.9,-1.9,3.2,0,,,3.4,20.4,1033.3,
2024-12-14 00:00:00,1.3,0.6,2.5,5.8,,,3.7,24.1,1023.6,
2024-12-15 00:00:00,0.8,0.1,3,1.8,,,3,24.1,1026.6,
2024-12-16 00:00:00,4.2,-1.3,9,0,,,5.7,29.6,1032.6,
2024-12-17 00:00:00,7.2,1.9,11.6,0,,,4.4,24.1,1029.5,
2024-12-18 00:00:00,4.1,2,8.3,0,,,4.4,25.9,1026,
2024-12-19 00:00:00,8,2.5,12.5,0,,,7.7,29.6,1014,
2024-12-20 00:00:00,6.9,2.8,9.5,11.2,1,,8.1,31.5,1011.6,
2024-12-21 00:00:00,3.3,0.1,7.5,2.3,,,5.2,29.6,1023.1,
2024-12-22 00:00:00,2.3,-1.1,5.7,0,,,5.2,25.9,1011.6,
2024-12-23 00:00:00,4.4,0.9,5.2,14.2,,,14.7,35.2,1004.9,
2024-12-24 00:00:00,6.4,3.9,7.5,0,,,14.8,50,1016.4,
2024-12-25 00:00:00,5.3,1.4,6.9,0,,,12.5,59.3,1031.6,
2024-12-26 00:00:00,3.7,0.8,8.6,0,,,5,31.5,1037.1,
2024-12-27 00:00:00,2.1,-2.1,7.1,0,,,4,24.1,1035.4,
2024-12-28 00:00:00,2.8,-1.6,8.1,0,,,3.4,24.1,1031,
2024-12-29 00:00:00,2.7,-1.6,8.2,0,,,3.6,22.2,1029.9,
2024-12-30 00:00:00,2.8,-1.2,8.5,0,,,2.2,22.2,1031.3,
2024-12-31 00:00:00,-0.3,-1.7,3.1,0,,,3.6,22.2,1032.6,
