date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-12-19 00:00:00,5.5,1.6,12,0,,,6,,1026.4,
2025-12-20 00:00:00,5.4,4.1,6.8,0,,,7.6,,1022,
2025-12-21 00:00:00,5.5,5,6.4,0,,,7,,1019.9,
2025-12-22 00:00:00,5.2,3.7,7,0,,,7.8,,1019.6,
2025-12-23 00:00:00,3.8,0.8,6.2,0,,,8.2,,1017.7,
2025-12-24 00:00:00,4.1,3.5,4.5,8.1,,,16.7,,1018.1,
2025-12-25 00:00:00,3.3,1.4,4.5,0.8,,,17.2,,1028.1,
2025-12-26 00:00:00,0.9,-1.7,4.2,0,,,6.2,,1030.8,
2025-12-27 00:00:00,1,-1.3,4.4,0,,,12,,1027.8,
2025-12-28 00:00:00,1.2,-1.5,4.6,0,,,17.2,,1024.2,
2025-12-29 00:00:00,0.7,-2.9,7.6,0,,,9.3,,1019.8,
2025-12-30 00:00:00,-0.6,-3.2,4.4,0,,,14.7,,1017.6,
2025-12-31 00:00:00,-1.9,-4,1.6,0,,,16.8,,1020,
